fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
8.6,0.53,0.22,2,0.1,7,27,0.9967,3.2,0.56,10.2,6,315
11.9,0.39,0.69,2.8,0.095,17,35,0.9994,3.1,0.61,10.8,6,316
11.9,0.39,0.69,2.8,0.095,17,35,0.9994,3.1,0.61,10.8,6,317
6.8,0.56,0.03,1.7,0.084,18,35,0.9968,3.44,0.63,10,6,318
10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2,7,319
7,0.23,0.4,1.6,0.063,21,67,0.9952,3.5,0.63,11.1,5,320
11.3,0.62,0.67,5.2,0.086,6,19,0.9988,3.22,0.69,13.4,8,321
8.9,0.59,0.39,2.3,0.095,5,22,0.9986,3.37,0.58,10.3,5,322
9.2,0.63,0.21,2.7,0.097,29,65,0.9988,3.28,0.58,9.6,5,323
11.6,0.58,0.66,2.2,0.074,10,47,1.0008,3.25,0.57,9,3,324
9.2,0.43,0.52,2.3,0.083,14,23,0.9976,3.35,0.61,11.3,6,325
8.3,0.615,0.22,2.6,0.087,6,19,0.9982,3.26,0.61,9.3,5,326
11.5,0.315,0.54,2.1,0.084,5,15,0.9987,2.98,0.7,9.2,6,327
10.3,0.5,0.42,2,0.069,21,51,0.9982,3.16,0.72,11.5,6,328
8.8,0.46,0.45,2.6,0.065,7,18,0.9947,3.32,0.79,14,6,329
11.4,0.36,0.69,2.1,0.09,6,21,1,3.17,0.62,9.2,6,330
8.7,0.82,0.02,1.2,0.07,36,48,0.9952,3.2,0.58,9.8,5,331
13,0.32,0.65,2.6,0.093,15,47,0.9996,3.05,0.61,10.6,5,332
9.6,0.54,0.42,2.4,0.081,25,52,0.997,3.2,0.71,11.4,6,333
12.5,0.37,0.55,2.6,0.083,25,68,0.9995,3.15,0.82,10.4,6,334
9.6,0.68,0.24,2.2,0.087,5,28,0.9988,3.14,0.6,10.2,5,335
9.3,0.27,0.41,2,0.091,6,16,0.998,3.28,0.7,9.7,5,336
10.4,0.24,0.49,1.8,0.075,6,20,0.9977,3.18,1.06,11,6,337
9.4,0.685,0.11,2.7,0.077,6,31,0.9984,3.19,0.7,10.1,6,338
10.6,0.28,0.39,15.5,0.069,6,23,1.0026,3.12,0.66,9.2,5,339
9.4,0.3,0.56,2.8,0.08,6,17,0.9964,3.15,0.92,11.7,8,340
10.6,0.36,0.6,2.2,0.152,7,18,0.9986,3.04,1.06,9.4,5,341
10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,5,342
10.2,0.645,0.36,1.8,0.053,5,14,0.9982,3.17,0.42,10,6,343
9.3,0.39,0.4,2.6,0.073,10,26,0.9984,3.34,0.75,10.2,6,344
9.2,0.41,0.5,2.5,0.055,12,25,0.9952,3.34,0.79,13.3,7,345
8.9,0.4,0.51,2.6,0.052,13,27,0.995,3.32,0.9,13.4,7,346
8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,6,347
6.5,0.39,0.23,8.3,0.051,28,91,0.9952,3.44,0.55,12.1,6,348
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8,349
7.8,0.52,0.25,1.9,0.081,14,38,0.9984,3.43,0.65,9,6,350
7.2,0.34,0.32,2.5,0.09,43,113,0.9966,3.32,0.79,11.1,5,351
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8,352
8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,6,353
7.8,0.52,0.25,1.9,0.081,14,38,0.9984,3.43,0.65,9,6,354
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,7,355
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,7,356
10.5,0.24,0.42,1.8,0.077,6,22,0.9976,3.21,1.05,10.8,7,357
10.2,0.49,0.63,2.9,0.072,10,26,0.9968,3.16,0.78,12.5,7,358
10.4,0.24,0.46,1.8,0.075,6,21,0.9976,3.25,1.02,10.8,7,359
11.2,0.67,0.55,2.3,0.084,6,13,1,3.17,0.71,9.5,6,360
13.3,0.29,0.75,2.8,0.084,23,43,0.9986,3.04,0.68,11.4,7,361
10,0.59,0.31,2.2,0.09,26,62,0.9994,3.18,0.63,10.2,6,362
10.7,0.4,0.48,2.1,0.125,15,49,0.998,3.03,0.81,9.7,6,363
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,7,364
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,7,365
8.5,0.655,0.49,6.1,0.122,34,151,1.001,3.31,1.14,9.3,5,366
12.5,0.6,0.49,4.3,0.1,5,14,1.001,3.25,0.74,11.9,6,367
10.4,0.61,0.49,2.1,0.2,5,16,0.9994,3.16,0.63,8.4,3,368
9.8,0.25,0.49,2.7,0.088,15,33,0.9982,3.42,0.9,10,6,369
9.3,0.4,0.49,2.5,0.085,38,142,0.9978,3.22,0.55,9.4,5,370
9.2,0.43,0.49,2.4,0.086,23,116,0.9976,3.23,0.64,9.5,5,371
7,0.38,0.49,2.5,0.097,33,85,0.9962,3.39,0.77,11.4,6,372
9.9,0.63,0.24,2.4,0.077,6,33,0.9974,3.09,0.57,9.4,5,373
9.1,0.22,0.24,2.1,0.078,1,28,0.999,3.41,0.87,10.3,6,374
11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3,5,375
11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3,5,376
10.3,0.27,0.24,2.1,0.072,15,33,0.9956,3.22,0.66,12.8,6,377
10,0.48,0.24,2.7,0.102,13,32,1,3.28,0.56,10,6,378
9.1,0.22,0.24,2.1,0.078,1,28,0.999,3.41,0.87,10.3,6,379
9.9,0.63,0.24,2.4,0.077,6,33,0.9974,3.09,0.57,9.4,5,380
8.1,0.825,0.24,2.1,0.084,5,13,0.9972,3.37,0.77,10.7,6,381
12.9,0.35,0.49,5.8,0.066,5,35,1.0014,3.2,0.66,12,7,382
11.2,0.5,0.74,5.15,0.1,5,17,0.9996,3.22,0.62,11.2,5,383
9.2,0.59,0.24,3.3,0.101,20,47,0.9988,3.26,0.67,9.6,5,384
9.5,0.46,0.49,6.3,0.064,5,17,0.9988,3.21,0.73,11,6,385
9.3,0.715,0.24,2.1,0.07,5,20,0.9966,3.12,0.59,9.9,5,386
11.2,0.66,0.24,2.5,0.085,16,53,0.9993,3.06,0.72,11,6,387
14.3,0.31,0.74,1.8,0.075,6,15,1.0008,2.86,0.79,8.4,6,388
9.1,0.47,0.49,2.6,0.094,38,106,0.9982,3.08,0.59,9.1,5,389
7.5,0.55,0.24,2,0.078,10,28,0.9983,3.45,0.78,9.5,6,390
10.6,0.31,0.49,2.5,0.067,6,21,0.9987,3.26,0.86,10.7,6,391
12.4,0.35,0.49,2.6,0.079,27,69,0.9994,3.12,0.75,10.4,6,392
6.8,0.51,0.01,2.1,0.074,9,25,0.9958,3.33,0.56,9.5,6,393
9.4,0.43,0.24,2.8,0.092,14,45,0.998,3.19,0.73,10,6,394
9.5,0.46,0.24,2.7,0.092,14,44,0.998,3.12,0.74,10,6,395
5,1.04,0.24,1.6,0.05,32,96,0.9934,3.74,0.62,11.5,5,396
15.5,0.645,0.49,4.2,0.095,10,23,1.00315,2.92,0.74,11.1,5,397
10.9,0.53,0.49,4.6,0.118,10,17,1.0002,3.07,0.56,11.7,6,398
15.6,0.645,0.49,4.2,0.095,10,23,1.00315,2.92,0.74,11.1,5,399
13,0.47,0.49,4.3,0.085,6,47,1.0021,3.3,0.68,12.7,6,400
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,5,401
9,0.54,0.49,2.9,0.094,41,110,0.9982,3.08,0.61,9.2,5,402
7.6,0.29,0.49,2.7,0.092,25,60,0.9971,3.31,0.61,10.1,6,403
13,0.47,0.49,4.3,0.085,6,47,1.0021,3.3,0.68,12.7,6,404
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,5,405
8.7,0.7,0.24,2.5,0.226,5,15,0.9991,3.32,0.6,9,6,406
9.8,0.5,0.49,2.6,0.25,5,20,0.999,3.31,0.79,10.7,6,407
6.2,0.36,0.24,2.2,0.095,19,42,0.9946,3.57,0.57,11.7,6,408
11.5,0.35,0.49,3.3,0.07,10,37,1.0003,3.32,0.91,11,6,409
10.2,0.24,0.49,2.4,0.075,10,28,0.9978,3.14,0.61,10.4,5,410
9.9,0.5,0.24,2.3,0.103,6,14,0.9978,3.34,0.52,10,4,411
8.8,0.44,0.49,2.8,0.083,18,111,0.9982,3.3,0.6,9.5,5,412
8.8,0.47,0.49,2.9,0.085,17,110,0.9982,3.29,0.6,9.8,5,413
10.6,0.31,0.49,2.2,0.063,18,40,0.9976,3.14,0.51,9.8,6,414
12.3,0.5,0.49,2.2,0.089,5,14,1.0002,3.19,0.44,9.6,5,415
12.3,0.5,0.49,2.2,0.089,5,14,1.0002,3.19,0.44,9.6,5,416
12,0.28,0.49,1.9,0.074,10,21,0.9976,2.98,0.66,9.9,7,417
7.3,0.73,0.24,1.9,0.108,18,102,0.9967,3.26,0.59,9.3,5,418
5,0.42,0.24,2,0.06,19,50,0.9917,3.72,0.74,14,8,419
9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,5,420
6.6,0.39,0.49,1.7,0.07,23,149,0.9922,3.12,0.5,11.5,6,421
9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,5,422
9.9,0.49,0.58,3.5,0.094,9,43,1.0004,3.29,0.58,9,5,423
8.9,0.595,0.41,7.9,0.086,30,109,0.9998,3.27,0.57,9.3,5,424
12.4,0.4,0.51,2,0.059,6,24,0.9994,3.04,0.6,9.3,6,425
8.5,0.585,0.18,2.1,0.078,5,30,0.9967,3.2,0.48,9.8,6,426
7.7,0.835,0,2.6,0.081,6,14,0.9975,3.3,0.52,9.3,5,427
8.3,0.58,0.13,2.9,0.096,14,63,0.9984,3.17,0.62,9.1,6,428
8.8,0.48,0.41,3.3,0.092,26,52,0.9982,3.31,0.53,10.5,6,429
10.1,0.65,0.37,5.1,0.11,11,65,1.0026,3.32,0.64,10.4,6,430
6.3,0.36,0.19,3.2,0.075,15,39,0.9956,3.56,0.52,12.7,6,431
8.8,0.24,0.54,2.5,0.083,25,57,0.9983,3.39,0.54,9.2,5,432
13.2,0.38,0.55,2.7,0.081,5,16,1.0006,2.98,0.54,9.4,5,433
7.5,0.64,0,2.4,0.077,18,29,0.9965,3.32,0.6,10,6,434
9.6,0.6,0.5,2.3,0.079,28,71,0.9997,3.5,0.57,9.7,5,435
11.5,0.31,0.51,2.2,0.079,14,28,0.9982,3.03,0.93,9.8,6,436
11.3,0.37,0.41,2.3,0.088,6,16,0.9988,3.09,0.8,9.3,5,437
8.3,0.54,0.24,3.4,0.076,16,112,0.9976,3.27,0.61,9.4,5,438
8.2,0.56,0.23,3.4,0.078,14,104,0.9976,3.28,0.62,9.4,5,439
10,0.58,0.22,1.9,0.08,9,32,0.9974,3.13,0.55,9.5,5,440
6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,5,441
8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1,5,442
8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1,5,443
8.7,0.54,0.26,2.5,0.097,7,31,0.9976,3.27,0.6,9.3,6,444
7.6,0.685,0.23,2.3,0.111,20,84,0.9964,3.21,0.61,9.3,5,445
8.7,0.54,0.26,2.5,0.097,7,31,0.9976,3.27,0.6,9.3,6,446
10.4,0.28,0.54,2.7,0.105,5,19,0.9988,3.25,0.63,9.5,5,447
7.6,0.41,0.14,3,0.087,21,43,0.9964,3.32,0.57,10.5,6,448
10.1,0.935,0.22,3.4,0.105,11,86,1.001,3.43,0.64,11.3,4,449
7.9,0.35,0.21,1.9,0.073,46,102,0.9964,3.27,0.58,9.5,5,450
8.7,0.84,0,1.4,0.065,24,33,0.9954,3.27,0.55,9.7,5,451
9.6,0.88,0.28,2.4,0.086,30,147,0.9979,3.24,0.53,9.4,5,452
9.5,0.885,0.27,2.3,0.084,31,145,0.9978,3.24,0.53,9.4,5,453
8.9,0.29,0.35,1.9,0.067,25,57,0.997,3.18,1.36,10.3,6,454
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,5,455
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,5,456
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,5,457
8.3,0.845,0.01,2.2,0.07,5,14,0.9967,3.32,0.58,11,4,458
8.7,0.48,0.3,2.8,0.066,10,28,0.9964,3.33,0.67,11.2,7,459
6.7,0.42,0.27,8.6,0.068,24,148,0.9948,3.16,0.57,11.3,6,460
10.7,0.43,0.39,2.2,0.106,8,32,0.9986,2.89,0.5,9.6,5,461
15.9,0.36,0.65,7.5,0.096,22,71,0.9976,2.98,0.84,14.9,5,462
9.4,0.33,0.59,2.8,0.079,9,30,0.9976,3.12,0.54,12,6,463
8.6,0.47,0.47,2.4,0.074,7,29,0.9979,3.08,0.46,9.5,5,464
9.7,0.55,0.17,2.9,0.087,20,53,1.0004,3.14,0.61,9.4,5,465
10.7,0.43,0.39,2.2,0.106,8,32,0.9986,2.89,0.5,9.6,5,466
12,0.5,0.59,1.4,0.073,23,42,0.998,2.92,0.68,10.5,7,467
7.2,0.52,0.07,1.4,0.074,5,20,0.9973,3.32,0.81,9.6,6,468
7.2,0.52,0.07,1.4,0.074,5,20,0.9973,3.32,0.81,9.6,6,469
7.5,0.42,0.31,1.6,0.08,15,42,0.9978,3.31,0.64,9,5,470
7.2,0.57,0.06,1.6,0.076,9,27,0.9972,3.36,0.7,9.6,6,471
9.4,0.59,0.14,2,0.084,25,48,0.9981,3.14,0.56,9.7,5,472
8.3,0.49,0.36,1.8,0.222,6,16,0.998,3.18,0.6,9.5,6,473
11.3,0.34,0.45,2,0.082,6,15,0.9988,2.94,0.66,9.2,6,474
11.3,0.34,0.45,2,0.082,6,15,0.9988,2.94,0.66,9.2,6,475
8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5,5,476
8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5,5,477
10.8,0.4,0.41,2.2,0.084,7,17,0.9984,3.08,0.67,9.3,6,478
8.6,0.8,0.11,2.3,0.084,12,31,0.9979,3.4,0.48,9.9,5,479
8.3,0.78,0.1,2.6,0.081,45,87,0.9983,3.48,0.53,10,5,480
10.8,0.26,0.45,3.3,0.06,20,49,0.9972,3.13,0.54,9.6,5,481
8,0.45,0.23,2.2,0.094,16,29,0.9962,3.21,0.49,10.2,6,482
8.5,0.46,0.31,2.25,0.078,32,58,0.998,3.33,0.54,9.8,5,483
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,5,484
9.8,0.98,0.32,2.3,0.078,35,152,0.998,3.25,0.48,9.4,5,485
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,5,486
7.7,0.66,0.04,1.6,0.039,4,9,0.9962,3.4,0.47,9.4,5,487
8.1,0.38,0.48,1.8,0.157,5,17,0.9976,3.3,1.05,9.4,5,488
9.2,0.92,0.24,2.6,0.087,12,93,0.9998,3.48,0.54,9.8,5,489
8.6,0.49,0.51,2,0.422,16,62,0.9979,3.03,1.17,9,5,490
9,0.48,0.32,2.8,0.084,21,122,0.9984,3.32,0.62,9.4,5,491
9,0.47,0.31,2.7,0.084,24,125,0.9984,3.31,0.61,9.4,5,492
5.1,0.47,0.02,1.3,0.034,18,44,0.9921,3.9,0.62,12.8,6,493
7,0.65,0.02,2.1,0.066,8,25,0.9972,3.47,0.67,9.5,6,494
9.4,0.615,0.28,3.2,0.087,18,72,1.0001,3.31,0.53,9.7,5,495
11.8,0.38,0.55,2.1,0.071,5,19,0.9986,3.11,0.62,10.8,6,496
10.6,1.02,0.43,2.9,0.076,26,88,0.9984,3.08,0.57,10.1,6,497
7,0.65,0.02,2.1,0.066,8,25,0.9972,3.47,0.67,9.5,6,498
7,0.64,0.02,2.1,0.067,9,23,0.997,3.47,0.67,9.4,6,499
7.5,0.38,0.48,2.6,0.073,22,84,0.9972,3.32,0.7,9.6,4,500
9.1,0.765,0.04,1.6,0.078,4,14,0.998,3.29,0.54,9.7,4,501
8.4,1.035,0.15,6,0.073,11,54,0.999,3.37,0.49,9.9,5,502
7,0.78,0.08,2,0.093,10,19,0.9956,3.4,0.47,10,5,503
7.4,0.49,0.19,3,0.077,16,37,0.9966,3.37,0.51,10.5,5,504
7.8,0.545,0.12,2.5,0.068,11,35,0.996,3.34,0.61,11.6,6,505
10.6,1.025,0.43,2.8,0.08,21,84,0.9985,3.06,0.57,10.1,5,506
8.9,0.565,0.34,3,0.093,16,112,0.9998,3.38,0.61,9.5,5,507
9.9,0.74,0.28,2.6,0.078,21,77,0.998,3.28,0.51,9.8,5,508
7.6,0.46,0.11,2.6,0.079,12,49,0.9968,3.21,0.57,10,5,509
8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,5,510
7.1,0.66,0,3.9,0.086,17,45,0.9976,3.46,0.54,9.5,5,511
8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,5,512
8.9,0.48,0.24,2.85,0.094,35,106,0.9982,3.1,0.53,9.2,5,513
7.1,0.31,0.3,2.2,0.053,36,127,0.9965,2.94,1.62,9.5,5,514
9,0.66,0.17,3,0.077,5,13,0.9976,3.29,0.55,10.4,5,515
8.1,0.72,0.09,2.8,0.084,18,49,0.9994,3.43,0.72,11.1,6,516
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,5,517
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,5,518
6.4,0.865,0.03,3.2,0.071,27,58,0.995,3.61,0.49,12.7,6,519
9.5,0.55,0.66,2.3,0.387,12,37,0.9982,3.17,0.67,9.6,5,520
8.9,0.875,0.13,3.45,0.088,4,14,0.9994,3.44,0.52,11.5,5,521
7.3,0.835,0.03,2.1,0.092,10,19,0.9966,3.39,0.47,9.6,5,522
7,0.45,0.34,2.7,0.082,16,72,0.998,3.55,0.6,9.5,5,523
7.7,0.56,0.2,2,0.075,9,39,0.9987,3.48,0.62,9.3,5,524
7.7,0.965,0.1,2.1,0.112,11,22,0.9963,3.26,0.5,9.5,5,525
8.2,0.59,0,2.5,0.093,19,58,1.0002,3.5,0.65,9.3,6,526
9,0.69,0,2.4,0.088,19,38,0.999,3.35,0.6,9.3,5,527
8.3,0.76,0.29,4.2,0.075,12,16,0.9965,3.45,0.68,11.5,6,528
9.2,0.53,0.24,2.6,0.078,28,139,0.99788,3.21,0.57,9.5,5,529
11.1,0.39,0.54,2.7,0.095,21,101,1.0001,3.13,0.51,9.5,5,530
7.3,0.51,0.18,2.1,0.07,12,28,0.99768,3.52,0.73,9.5,6,531
8.2,0.34,0.38,2.5,0.08,12,57,0.9978,3.3,0.47,9,6,532
7.2,0.5,0.18,2.1,0.071,12,31,0.99761,3.52,0.72,9.6,6,533
7.3,0.51,0.18,2.1,0.07,12,28,0.99768,3.52,0.73,9.5,6,534
8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,5,535
7.6,0.54,0.13,2.5,0.097,24,66,0.99785,3.39,0.61,9.4,5,536
8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,5,537
7.8,0.48,0.68,1.7,0.415,14,32,0.99656,3.09,1.06,9.1,6,538
7.8,0.91,0.07,1.9,0.058,22,47,0.99525,3.51,0.43,10.7,6,539
6.3,0.98,0.01,2,0.057,15,33,0.99488,3.6,0.46,11.2,6,540
8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,5,541
8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,5,542
8.8,0.42,0.21,2.5,0.092,33,88,0.99823,3.19,0.52,9.2,5,543
9,0.58,0.25,2.8,0.075,9,104,0.99779,3.23,0.57,9.7,5,544
9.3,0.655,0.26,2,0.096,5,35,0.99738,3.25,0.42,9.6,5,545
8.8,0.7,0,1.7,0.069,8,19,0.99701,3.31,0.53,10,6,546
9.1,0.68,0.11,2.8,0.093,11,44,0.99888,3.31,0.55,9.5,6,547
9.2,0.67,0.1,3,0.091,12,48,0.99888,3.31,0.54,9.5,6,548
8.8,0.59,0.18,2.9,0.089,12,74,0.99738,3.14,0.54,9.4,5,549
7.1,0.59,0.02,2.3,0.082,24,94,0.99744,3.55,0.53,9.7,6,550
7.9,0.72,0.01,1.9,0.076,7,32,0.99668,3.39,0.54,9.6,5,551
7.1,0.59,0.02,2.3,0.082,24,94,0.99744,3.55,0.53,9.7,6,552
9.4,0.685,0.26,2.4,0.082,23,143,0.9978,3.28,0.55,9.4,5,553
9.5,0.57,0.27,2.3,0.082,23,144,0.99782,3.27,0.55,9.4,5,554
7.9,0.4,0.29,1.8,0.157,1,44,0.9973,3.3,0.92,9.5,6,555
7.2,1,0,3,0.102,7,16,0.99586,3.43,0.46,10,5,556
6.9,0.635,0.17,2.4,0.241,6,18,0.9961,3.4,0.59,10.3,6,557
8.3,0.43,0.3,3.4,0.079,7,34,0.99788,3.36,0.61,10.5,5,558
7.1,0.52,0.03,2.6,0.076,21,92,0.99745,3.5,0.6,9.8,5,559
7,0.57,0,2,0.19,12,45,0.99676,3.31,0.6,9.4,6,560
6.5,0.46,0.14,2.4,0.114,9,37,0.99732,3.66,0.65,9.8,5,561
7.1,0.59,0.01,2.5,0.077,20,85,0.99746,3.55,0.59,9.8,5,562
9.9,0.35,0.41,2.3,0.083,11,61,0.9982,3.21,0.5,9.5,5,563
10,0.56,0.24,2.2,0.079,19,58,0.9991,3.18,0.56,10.1,6,564
10,0.56,0.24,2.2,0.079,19,58,0.9991,3.18,0.56,10.1,6,565
8.6,0.63,0.17,2.9,0.099,21,119,0.998,3.09,0.52,9.3,5,566
7.4,0.37,0.43,2.6,0.082,18,82,0.99708,3.33,0.68,9.7,6,567
8.8,0.64,0.17,2.9,0.084,25,130,0.99818,3.23,0.54,9.6,5,568
7.1,0.61,0.02,2.5,0.081,17,87,0.99745,3.48,0.6,9.7,6,569
7.7,0.6,0,2.6,0.055,7,13,0.99639,3.38,0.56,10.8,5,570
10.1,0.27,0.54,2.3,0.065,7,26,0.99531,3.17,0.53,12.5,6,571
10.8,0.89,0.3,2.6,0.132,7,60,0.99786,2.99,1.18,10.2,5,572
8.7,0.46,0.31,2.5,0.126,24,64,0.99746,3.1,0.74,9.6,5,573
9.3,0.37,0.44,1.6,0.038,21,42,0.99526,3.24,0.81,10.8,7,574
9.4,0.5,0.34,3.6,0.082,5,14,0.9987,3.29,0.52,10.7,6,575
8.6,0.55,0.09,3.3,0.068,8,17,0.99735,3.23,0.44,10,5,576
5.1,0.585,0,1.7,0.044,14,86,0.99264,3.56,0.94,12.9,7,577
7.7,0.56,0.08,2.5,0.114,14,46,0.9971,3.24,0.66,9.6,6,578
8.4,0.52,0.22,2.7,0.084,4,18,0.99682,3.26,0.57,9.9,6,579
8.4,0.25,0.39,2,0.041,4,10,0.99386,3.27,0.71,12.5,7,580
7.4,0.53,0.12,1.9,0.165,4,12,0.99702,3.26,0.86,9.2,5,581
7.6,0.48,0.31,2.8,0.07,4,15,0.99693,3.22,0.55,10.3,6,582
7.3,0.49,0.1,2.6,0.068,4,14,0.99562,3.3,0.47,10.5,5,583
12.9,0.5,0.55,2.8,0.072,7,24,1.00012,3.09,0.68,10.9,6,584
6.9,0.39,0.24,2.1,0.102,4,7,0.99462,3.44,0.58,11.4,4,585
12.6,0.41,0.54,2.8,0.103,19,41,0.99939,3.21,0.76,11.3,6,586
9.1,0.66,0.15,3.2,0.097,9,59,0.99976,3.28,0.54,9.6,5,587
7,0.685,0,1.9,0.099,9,22,0.99606,3.34,0.6,9.7,5,588
4.9,0.42,0,2.1,0.048,16,42,0.99154,3.71,0.74,14,7,589
6.7,0.54,0.13,2,0.076,15,36,0.9973,3.61,0.64,9.8,5,590
7.1,0.48,0.28,2.8,0.068,6,16,0.99682,3.24,0.53,10.3,5,591
7.5,0.27,0.34,2.3,0.05,4,8,0.9951,3.4,0.64,11,7,592
7.1,0.46,0.14,2.8,0.076,15,37,0.99624,3.36,0.49,10.7,5,593
7.5,0.685,0.07,2.5,0.058,5,9,0.99632,3.38,0.55,10.9,4,594
5.9,0.61,0.08,2.1,0.071,16,24,0.99376,3.56,0.77,11.1,6,595
11.6,0.47,0.44,1.6,0.147,36,51,0.99836,3.38,0.86,9.9,4,596
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,7,597
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,7,598
10.1,0.31,0.35,1.6,0.075,9,28,0.99672,3.24,0.83,11.2,7,599
6.6,0.66,0,3,0.115,21,31,0.99629,3.45,0.63,10.3,5,600
10.6,0.5,0.45,2.6,0.119,34,68,0.99708,3.23,0.72,10.9,6,601
7.1,0.685,0.35,2,0.088,9,92,0.9963,3.28,0.62,9.4,5,602
6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8,5,603
7.4,0.68,0.16,1.8,0.078,12,39,0.9977,3.5,0.7,9.9,6,604
6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8,5,605
9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5,5,606
9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5,5,607
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,6,608
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,6,609
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,6,610
8.2,0.26,0.34,2.5,0.073,16,47,0.99594,3.4,0.78,11.3,7,611
11.7,0.28,0.47,1.7,0.054,17,32,0.99686,3.15,0.67,10.6,7,612
7.2,0.62,0.06,2.7,0.077,15,85,0.99746,3.51,0.54,9.5,5,613
7.5,0.42,0.32,2.7,0.067,7,25,0.99628,3.24,0.44,10.4,5,614
7.2,0.62,0.06,2.5,0.078,17,84,0.99746,3.51,0.53,9.7,5,615
7.2,0.635,0.07,2.6,0.077,16,86,0.99748,3.51,0.54,9.7,5,616
6.9,0.56,0.03,1.5,0.086,36,46,0.99522,3.53,0.57,10.6,5,617
7.3,0.35,0.24,2,0.067,28,48,0.99576,3.43,0.54,10,4,618
8.8,0.31,0.4,2.8,0.109,7,16,0.99614,3.31,0.79,11.8,7,619
7.7,0.715,0.01,2.1,0.064,31,43,0.99371,3.41,0.57,11.8,6,620
7.6,0.715,0,2.1,0.068,30,35,0.99533,3.48,0.65,11.4,6,621
8.4,0.31,0.29,3.1,0.194,14,26,0.99536,3.22,0.78,12,6,622
8.8,0.61,0.19,4,0.094,30,69,0.99787,3.22,0.5,10,6,623
8.9,0.75,0.14,2.5,0.086,9,30,0.99824,3.34,0.64,10.5,5,624
9,0.8,0.12,2.4,0.083,8,28,0.99836,3.33,0.65,10.4,6,625
6.8,0.57,0,2.5,0.072,32,64,0.99491,3.43,0.56,11.2,6,626
10.7,0.9,0.34,6.6,0.112,23,99,1.00289,3.22,0.68,9.3,5,627
7.2,0.66,0.03,2.3,0.078,16,86,0.99743,3.53,0.57,9.7,5,628
10.1,0.45,0.23,1.9,0.082,10,18,0.99774,3.22,0.65,9.3,6,629
